Crossnumber,TrialName,FemalePlotName,Mother,Cycle,Father,MalePlotName,First_Pollination_Date,Number_of_Repeats,Bunch_Harvest_Date,Seed_Extraction_Date,Total_Seeds,Good_Seeds,Embryo_Rescue_Date,Number_of_Embryo_Rescued,Number_of_Embryo_Germinating,Germination_Date,Location
SE202011_(243673C1/242999),2020 Crossing block 5 strip 6,1201K-1-R-8--C-47,1201K-1,1,AG201087-4,AG201087-4-R-7--C-22,2020-11-15,5.0,,,,,,,,,Kawanda
SE202011_(243690C1/242999),2020 Crossing block 5 strip 6,401K-1-R-7--C-62,401K-1,1,AG201087-4,AG201087-4-R-7--C-22,2020-11-08,5.0,2021-03-01,2021-03-22,45,,,,,,Kawanda
SE202011_(243691C1/242999),2020 Crossing block 5 strip 6,401K-1-R-4--C-41,401K-1,1,AG201087-4,AG201087-4-R-7--C-22,2020-11-18,5.0,2021-03-14,2021-03-29,128,100,2021-04-30,44.0,,,Kawanda
SE202011_(243709C1/242896),2020 Crossing block 5 strip 6,199K-3-R-3--C-53,199K-3,1,AG201087-4,AG201087-4-R-7--C-29,2020-11-30,3.0,,,,,,,,,Kawanda
SE202011_(243715C1/242896),2020 Crossing block 5 strip 6,1411K-1-R-2--C-58,1411K-1,1,AG201087-4,AG201087-4-R-7--C-29,2020-11-14,6.0,2021-03-01,2021-03-22,155,,,,,,Kawanda
SE202011_(243741C1/242946),2020 Crossing block 5 strip 6,1411K-1-R-1--C-45,1411K-1,1,AG201087-4,AG201087-4-R-8--C-23,2020-11-25,3.0,2021-03-10,2021-04-06,0,,,,,,Kawanda
SE202011_(243754C1/242999),2020 Crossing block 5 strip 6,660K-1-R-3--C-37,660K-1,1,AG201087-4,AG201087-4-R-7--C-22,2020-11-10,7.0,2021-03-01,2021-03-22,0,,,,,,Kawanda
SE202011_(243754C2/242999),2020 Crossing block 5 strip 6,660K-1-R-3--C-37,660K-1,2,AG201087-4,AG201087-4-R-7--C-22,2020-11-28,3.0,,,,,,,,,Kawanda
SE202011_(243765C1/242896),2020 Crossing block 5 strip 6,917K-2-R-5--C-51,917K-2,1,AG201087-4,AG201087-4-R-7--C-29,2020-11-08,4.0,2021-02-26,2021-03-22,218,,,,,,Kawanda
SE202011_(243772C2/242999),2020 Crossing block 5 strip 6,199K-3-R-7--C-53,199K-3,2,AG201087-4,AG201087-4-R-7--C-22,2020-11-23,2.0,2021-03-14,2021-03-22,48,,,,,,Kawanda
SE202011_(243817C1/242999),2020 Crossing block 5 strip 6,1154K-1-R-8--C-49,1154K-1,1,AG201087-4,AG201087-4-R-7--C-22,2020-11-30,2.0,2021-03-03,2021-03-26,135,118,2021-04-28,65.0,,,Kawanda
SE202011_(243851C1/242999),2020 Crossing block 5 strip 6,1201K-1-R-3--C-46,1201K-1,1,AG201087-4,AG201087-4-R-7--C-22,2020-11-30,3.0,2021-03-17,2021-04-15,138,,,,,,Kawanda
SE202011_(243853C1/242999),2020 Crossing block 5 strip 6,401K-1-R-7--C-41,401K-1,1,AG201087-4,AG201087-4-R-7--C-22,2020-11-18,5.0,2021-03-25,2021-04-05,0,,,,,,Kawanda
SE202011_(243893C1/242999),2020 Tetraploid crossing Block 5 Strip 2,401K-1-r2-c26,401K-1,1,AG201087-4,AG201087-4-R-7--C-22,2020-11-10,6.0,2021-03-02,2021-03-22,0,,,,,,Kawanda
SE202011_(243903C1/244010),2020 Tetraploid crossing Block 5 Strip 2,IITA-Nakyetengu-r4-c32,IITA-Nakyetengu,1,2905,2905-r5-c31,2020-11-07,1.0,2021-02-11,2021-02-26,0,0,2021-03-03,0.0,,,Kawanda
SE202011_(243921C1/242999),2020 Tetraploid crossing Block 5 Strip 2,1747K-1-r1-c2,1747K-1,1,AG201087-4,AG201087-4-R-7--C-22,2020-11-03,6.0,2021-03-12,2021-03-29,12,,,,,,Kawanda
SE202011_(243922C1/244357),2020 Tetraploid crossing Block 5 Strip 2,Nakawere-r6-c40,Nakawere,1,2905,2905-r6-c31,2020-11-08,5.0,,,,,,,,,Kawanda
SE202011_(243924C1/242999),2020 Tetraploid crossing Block 5 Strip 2,1747K-1-r7-c3,1747K-1,1,AG201087-4,AG201087-4-R-7--C-22,2020-11-05,5.0,2021-03-02,2021-03-26,10,,,,,,Kawanda
SE202011_(243960C1/243057),2020 Tetraploid crossing Block 5 Strip 2,660K-1-r1-c8,660K-1,1,AG201087-4,AG201087-4-R-8--C-24,2020-11-28,7.0,2021-03-31,,,,,,,,Kawanda
SE202011_(243968C1/242999),2020 Tetraploid crossing Block 5 Strip 2,376K-1-r3-c24,376K-1,1,AG201087-4,AG201087-4-R-7--C-22,2020-11-19,3.0,,,,,,,,,Kawanda
SE202011_(243970C1/244322),2020 Tetraploid crossing Block 5 Strip 2,IITA-Nakyetengu-r7-c33,IITA-Nakyetengu,1,2905,2905-r7-c31,2020-11-15,2.0,,,,,,,,,Kawanda
SE202011_(243979C1/242999),2020 Tetraploid crossing Block 5 Strip 2,1747K-1-r6-c3,1747K-1,1,AG201087-4,AG201087-4-R-7--C-22,2020-11-07,6.0,2021-03-02,2021-03-29,0,,,,,,Kawanda
SE202011_(243985C1/242999),2020 Tetraploid crossing Block 5 Strip 2,1747K-1-r1-c3,1747K-1,1,AG201087-4,AG201087-4-R-7--C-22,2020-11-06,6.0,2021-03-12,2021-03-29,0,,,,,,Kawanda
SE202011_(244038C1/242999),2020 Tetraploid crossing Block 5 Strip 2,376K-1-r4-c22,376K-1,1,AG201087-4,AG201087-4-R-7--C-22,2020-11-06,6.0,2021-02-22,2021-03-16,0,,,,,,Kawanda
SE202011_(244064C1/242996),2020 Tetraploid crossing Block 5 Strip 2,Namande-r3-c49,Namande,1,2905,2905-R-1--C-24,2020-11-08,3.0,2021-02-22,2021-03-10,0,,,,,,Kawanda
SE202011_(244080C1/243057),2020 Tetraploid crossing Block 5 Strip 2,1201K-r7-c15,1201K-1,1,AG201087-4,AG201087-4-R-8--C-24,2020-11-27,6.0,,,,,,,,,Kawanda
SE202011_(244091C1/242999),2020 Tetraploid crossing Block 5 Strip 2,1201K-r1-c15,1201K-1,1,AG201087-4,AG201087-4-R-7--C-22,2020-11-05,4.0,2021-03-02,2021-03-16,52,,,,,,Kawanda
SE202011_(244101C1/242999),2020 Tetraploid crossing Block 5 Strip 2,1201K-r1-c13,1201K-1,1,AG201087-4,AG201087-4-R-7--C-22,2020-11-03,3.0,2021-03-04,2021-03-16,9,,,,,,Kawanda
SE202011_(244156C1/242999),2020 Tetraploid crossing Block 5 Strip 2,376K-1-r7-c23,376K-1,1,AG201087-4,AG201087-4-R-7--C-22,2020-11-17,3.0,2021-03-16,2021-04-06,63,,,,,,Kawanda
SE202011_(244193C1/242999),2020 Tetraploid crossing Block 5 Strip 2,401K-1-r5-c25,401K-1,1,AG201087-4,AG201087-4-R-7--C-22,2020-11-04,5.0,2021-03-02,2021-03-22,12,,,,,,Kawanda
SE202011_(244199C1/243057),2020 Tetraploid crossing Block 5 Strip 2,222K-1-r6-c9,222K-1,1,AG201087-4,AG201087-4-R-8--C-24,2020-11-14,5.0,2021-03-12,2021-03-22,13,,,,,,Kawanda
SE202011_(244256C1/244357),2020 Tetraploid crossing Block 5 Strip 2,Nakawere-r6-c39,Nakawere,1,2905,2905-r6-c31,2020-11-18,2.0,2021-02-22,2021-02-26,22,10,2021-03-09,4.0,,,Kawanda
SE202011_(244273C1/242999),2020 Tetraploid crossing Block 5 Strip 2,1201K-r5-c13,1201K-1,1,AG201087-4,AG201087-4-R-7--C-22,2020-11-21,4.0,2021-03-02,2021-03-26,85,,,,,,Kawanda
SE202011_(244283C1/243057),2020 Tetraploid crossing Block 5 Strip 2,1747K-1-r1-c1,1747K-1,1,AG201087-4,AG201087-4-R-8--C-24,2020-11-16,3.0,2021-03-31,2021-04-15,0,,,,,,Kawanda
SE202011_(244308C1/242999),2020 Tetraploid crossing Block 5 Strip 2,401K-1-r7-c25,401K-1,1,AG201087-4,AG201087-4-R-7--C-22,2020-11-27,5.0,,,,,,,,,Kawanda
SE202011_(244366C1/242999),2020 Tetraploid crossing Block 5 Strip 2,365K-1-r7-c18,365K-1,1,AG201087-4,AG201087-4-R-7--C-22,2020-11-27,6.0,2021-04-07,2021-04-22,0,,,,,,Kawanda
SE202011_(244378C1/243938),2020 Tetraploid crossing Block 5 Strip 2,IITA-Nakyetengu-r3-c35,IITA-Nakyetengu,1,2905,2905-r3-c31,2020-11-12,3.0,2021-02-22,,,,,,,,Kawanda
SE202011_(244387C1/242996),2020 Tetraploid crossing Block 5 Strip 2,Enzirabahima-r3-c52,ITC1354-Enzirabahima,1,2905,2905-R-1--C-24,2020-11-18,3.0,,,,,,,,,Kawanda
SE202011_(244406C1/244242),2020 Tetraploid crossing Block 5 Strip 2,Nakawere-r1-c37,Nakawere,1,2905,2905-r1-c31,2020-11-02,3.0,,,,,,,,,Kawanda
SE202012_(240003C1/242875),2020 Triploid crossing Block 4 Strip 3,enz-r3-c1,ITC1354-Enzirabahima,1,2905,2905-R-2--C-30,2020-12-10,2.0,2021-03-16,2021-04-06,1,1,2021-04-23,0.0,,,Kawanda
SE202012_(240032C1/242875),2020 Triploid crossing Block 4 Strip 3,enz-r8-c2,ITC1354-Enzirabahima,1,2905,2905-R-2--C-30,2020-12-01,3.0,,,,,,,,,Kawanda
SE202012_(240078C1/242875),2020 Triploid crossing Block 4 Strip 3,enz-r2-c3,ITC1354-Enzirabahima,1,2905,2905-R-2--C-30,2020-12-31,3.0,,,,,,,,,Kawanda
SE202012_(240122C1/242875),2020 Triploid crossing Block 4 Strip 3,enz-r6-c1,ITC1354-Enzirabahima,1,2905,2905-R-2--C-30,2020-12-28,3.0,,,,,,,,,Kawanda
SE202012_(240188C1/242875),2020 Triploid crossing Block 4 Strip 3,enz-r9-c13,ITC1354-Enzirabahima,1,2905,2905-R-2--C-30,2020-12-18,,2021-03-16,2021-03-25,3,2,2021-04-23,1.0,,,Kawanda
SE202012_(240226C1/242875),2020 Triploid crossing Block 4 Strip 3,enz-r9-c2,ITC1354-Enzirabahima,1,2905,2905-R-2--C-30,2020-12-01,4.0,2021-03-14,2021-03-25,0,,,,,,Kawanda
SE202012_(240292C1/242875),2020 Triploid crossing Block 4 Strip 3,enz-r8-c5,ITC1354-Enzirabahima,1,2905,2905-R-2--C-30,2020-12-18,,,,,,,,,,Kawanda
SE202012_(240308C1/242875),2020 Triploid crossing Block 4 Strip 3,enz-r4-c2,ITC1354-Enzirabahima,1,2905,2905-R-2--C-30,2020-12-18,,2021-03-22,,,,,,,,Kawanda
SE202012_(242318C1/242829),2020 females  Block 5 strip 5,Nakawere-R-4-C-14,Nakawere,1,2905,2905-R-2--C-22,2020-12-16,1.0,2021-03-18,2021-03-30,0,,,,,,Kawanda
SE202012_(242318C2/242829),2020 females  Block 5 strip 5,Nakawere-R-4-C-14,Nakawere,2,2905,2905-R-2--C-22,2020-12-25,1.0,2021-04-07,2021-05-06,0,,,,,,Kawanda
SE202012_(242355C1/242829),2020 females  Block 5 strip 5,Nakawere-R-8-C-9,Nakawere,1,2905,2905-R-2--C-22,2020-12-29,1.0,2021-03-25,2021-04-15,0,,,,,,Kawanda
SE202012_(242389C2/242829),2020 females  Block 5 strip 5,Kabucuragye-R-1-C-21,Kabucuragye,2,2905,2905-R-2--C-22,2020-12-16,2.0,2021-03-17,,,,,,,,Kawanda
SE202012_(242413C1/242875),2020 females  Block 5 strip 5,Nakawere-R-3-C-9,Nakawere,1,2905,2905-R-2--C-30,2020-12-01,1.0,2021-03-03,2021-03-16,0,,,,,,Kawanda
SE202012_(242427C1/242829),2020 females  Block 5 strip 5,Nakawere-R-2-C-8,Nakawere,1,2905,2905-R-2--C-22,2020-12-04,1.0,2021-03-03,2021-03-16,1,,,,,,Kawanda
SE202012_(242429C1/242829),2020 females  Block 5 strip 5,Kabucuragye-R-6-C-18,Kabucuragye,1,2905,2905-R-2--C-22,2020-12-23,,2021-03-17,,,,,,,,Kawanda
SE202012_(242440C1/242829),2020 females  Block 5 strip 5,Kabucuragye-R-6-C-16,Kabucuragye,1,2905,2905-R-2--C-22,2020-12-04,3.0,2021-03-03,2021-03-16,0,,,,,,Kawanda
SE202012_(242506C1/242829),2020 females  Block 5 strip 5,Kabucuragye-R-2-C-19,Kabucuragye,1,2905,2905-R-2--C-22,2020-12-23,,2021-04-07,2021-04-15,0,,,,,,Kawanda
SE202012_(242520C1/242829),2020 females  Block 5 strip 5,Bitambi-R-8-C-5,Bitambi,1,2905,2905-R-2--C-22,2020-12-14,,2021-02-28,2021-03-22,0,,,,,,Kawanda
SE202012_(242530C1/242829),2020 females  Block 5 strip 5,Nakawere-R-6-C-10,Nakawere,1,2905,2905-R-2--C-22,2020-12-14,2.0,2021-03-18,,,,,,,,Kawanda
SE202012_(242536C2/242829),2020 females  Block 5 strip 5,Nakawere-R-7-C-14,Nakawere,2,2905,2905-R-2--C-22,2020-12-25,3.0,2021-04-07,2021-05-06,0,,,,,,Kawanda
SE202012_(242543C1/242829),2020 females  Block 5 strip 5,Nakawere-R-5-C-13,Nakawere,1,2905,2905-R-2--C-22,2020-12-14,2.0,2021-03-17,,,,,,,,Kawanda
SE202012_(242551C1/242829),2020 females  Block 5 strip 5,Nakawere-R-7-C-9,Nakawere,1,2905,2905-R-2--C-22,2020-12-16,3.0,2021-03-17,,,,,,,,Kawanda
SE202012_(242837C1/242879),2020 Tetraploid crossing Block 5 Strip 7,1201K-1-R-6--C-16,1201K-1,1,402,402-R-3--C-24,2020-12-30,3.0,2021-04-21,,,,,,,,Kawanda
SE202012_(242923C1/242879),2020 Tetraploid crossing Block 5 Strip 7,222K-1-R-3--C-20,222K-1,1,402,402-R-3--C-24,2020-12-28,2.0,,,,,,,,,Kawanda
SE202012_(242979C1/242879),2020 Tetraploid crossing Block 5 Strip 7,376K-1-R-7--C-13,376K-1,1,402,402-R-3--C-24,2020-12-29,,2021-05-03,,,,,,,,Kawanda
SE202012_(242982C1/242915),2020 Tetraploid crossing Block 5 Strip 7,376K-1-R-7--C-9,376K-1,1,402,402-R-3--C-22,2020-12-14,4.0,2021-04-19,,,,,,,,Kawanda
SE202012_(243352C1/243057),2020 Crossing block 5 strip 6,376K-1-R-2--C-42,376K-1,1,AG201087-4,AG201087-4-R-8--C-24,2020-12-23,,2021-04-20,,,,,,,,Kawanda
SE202012_(243404C2/242999),2020 Crossing block 5 strip 6,1201K-1-R-6--C-46,1201K-1,2,AG201087-4,AG201087-4-R-7--C-22,2020-12-09,5.0,2021-04-11,2021-04-22,140,,,,,,Kawanda
SE202012_(243416C1/243057),2020 Crossing block 5 strip 6,1411K-1-R-2--C-59,1411K-1,1,AG201087-4,AG201087-4-R-8--C-24,2020-12-04,3.0,2021-03-19,2021-04-15,240,,,,,,Kawanda
SE202012_(243422C2/243057),2020 Crossing block 5 strip 6,401K-1-R-1--C-38,401K-1,2,AG201087-4,AG201087-4-R-8--C-24,2020-12-19,4.0,,,,,,,,,Kawanda
SE202012_(243427C2/242999),2020 Crossing block 5 strip 6,917K-2-R-2--C-50,917K-2,2,AG201087-4,AG201087-4-R-7--C-22,2020-12-16,3.0,2021-04-02,2021-04-22,92,,,,,,Kawanda
SE202012_(243432C1/243057),2020 Crossing block 5 strip 6,1411K-1-R-4--C-45,1411K-1,1,AG201087-4,AG201087-4-R-8--C-24,2020-12-23,3.0,2021-04-11,,,,,,,,Kawanda
SE202012_(243441C2/242999),2020 Crossing block 5 strip 6,376K-1-R-3--C-42,376K-1,2,AG201087-4,AG201087-4-R-7--C-22,2020-12-10,3.0,2021-03-28,2021-04-15,62,,,,,,Kawanda
SE202012_(243452C2/243057),2020 Crossing block 5 strip 6,660K-1-R-1--C-36,660K-1,2,AG201087-4,AG201087-4-R-8--C-24,2020-12-28,5.0,2021-05-03,,,,,,,,Kawanda
SE202012_(243457C2/242999),2020 Crossing block 5 strip 6,199K-3-R-7--C-52,199K-3,2,AG201087-4,AG201087-4-R-7--C-22,2020-12-04,4.0,,,,,,,,,Kawanda
SE202012_(243459C1/242896),2020 Crossing block 5 strip 6,Nabio1117-R-8--C-56,Nabio1117,1,AG201087-4,AG201087-4-R-7--C-29,2020-12-11,3.0,,,,,,,,,Kawanda
SE202012_(243473C1/243057),2020 Crossing block 5 strip 6,1411K-1-R-2--C-45,1411K-1,1,AG201087-4,AG201087-4-R-8--C-24,2020-12-18,2.0,2021-04-02,2021-04-30,0,,,,,,Kawanda
SE202012_(243480C1/243057),2020 Crossing block 5 strip 6,1154K-1-R-7--C-49,1154K-1,1,AG201087-4,AG201087-4-R-8--C-24,2020-12-28,3.0,2021-04-11,2021-05-06,6,,,,,,Kawanda
SE202012_(243499C1/242999),2020 Crossing block 5 strip 6,1411K-1-R-8--C-44,1411K-1,1,AG201087-4,AG201087-4-R-7--C-22,2020-12-14,3.0,2021-04-11,2021-04-26,95,,,,,,Kawanda
SE202012_(243548C1/242999),2020 Crossing block 5 strip 6,401K-1-R-5--C-39,401K-1,1,AG201087-4,AG201087-4-R-7--C-22,2020-12-07,2.0,2021-04-11,2021-04-22,0,,,,,,Kawanda
SE202012_(243576C1/242999),2020 Crossing block 5 strip 6,401K-1-R-4--C-62,401K-1,1,AG201087-4,AG201087-4-R-7--C-22,2020-12-03,4.0,2021-03-01,2021-03-26,298,,,,,,Kawanda
SE202012_(243601C1/242999),2020 Crossing block 5 strip 6,1411K-1-R-7--C-58,1411K-1,1,AG201087-4,AG201087-4-R-7--C-22,2020-12-18,3.0,2021-04-02,2021-04-06,0,,,,,,Kawanda
SE202012_(243613C2/242999),2020 Crossing block 5 strip 6,Nabio1117-R-7--C-56,Nabio1117,2,AG201087-4,AG201087-4-R-7--C-22,2020-12-18,3.0,,,,,,,,,Kawanda
SE202012_(243622C2/242896),2020 Crossing block 5 strip 6,Nabio1117-R-1--C-57,Nabio1117,2,AG201087-4,AG201087-4-R-7--C-29,2020-12-04,6.0,,,,,,,,,Kawanda
SE202012_(243637C1/242999),2020 Crossing block 5 strip 6,Nabio1117-R-6--C-57,Nabio1117,1,AG201087-4,AG201087-4-R-7--C-22,2020-12-06,3.0,,,,,,,,,Kawanda
SE202012_(243645C1/243057),2020 Crossing block 5 strip 6,1411K-1-R-3--C-44,1411K-1,1,AG201087-4,AG201087-4-R-8--C-24,2020-12-28,5.0,2021-04-20,2021-05-06,0,,,,,,Kawanda
SE202012_(243661C1/242999),2020 Crossing block 5 strip 6,917K-2-R-6--C-51,917K-2,1,AG201087-4,AG201087-4-R-7--C-22,2020-12-08,5.0,2021-04-02,2021-04-22,12,,,,,,Kawanda
SE202012_(243691C2/242999),2020 Crossing block 5 strip 6,401K-1-R-4--C-41,401K-1,2,AG201087-4,AG201087-4-R-7--C-22,2020-12-01,5.0,2021-03-25,2021-04-15,148,102,2021-05-05,18.0,,,Kawanda
SE202012_(243701C1/242999),2020 Crossing block 5 strip 6,401K-1-R-8--C-61,401K-1,1,AG201087-4,AG201087-4-R-7--C-22,2020-12-18,3.0,,,,,,,,,Kawanda
SE202012_(243733C1/242999),2020 Crossing block 5 strip 6,660K-1-R-8--C-36,660K-1,1,AG201087-4,AG201087-4-R-7--C-22,2020-12-08,4.0,2021-04-11,2021-04-26,6,,,,,,Kawanda
SE202012_(243739C1/242999),2020 Crossing block 5 strip 6,376K-1-R-1--C-43,376K-1,1,AG201087-4,AG201087-4-R-7--C-22,2020-12-07,4.0,2021-04-02,2021-04-22,0,,,,,,Kawanda
SE202012_(243769C1/242999),2020 Crossing block 5 strip 6,401K-1-R-2--C-61,401K-1,1,AG201087-4,AG201087-4-R-7--C-22,2020-12-26,4.0,2021-04-26,2021-05-10,98,,,,,,Kawanda
SE202012_(243780C1/242896),2020 Crossing block 5 strip 6,199K-3-R-1--C-52,199K-3,1,AG201087-4,AG201087-4-R-7--C-29,2020-12-04,3.0,2021-03-19,2021-04-06,128,110,2021-04-30,46.0,,,Kawanda
SE202012_(243790C2/242999),2020 Crossing block 5 strip 6,1411K-1-R-4--C-59,1411K-1,2,AG201087-4,AG201087-4-R-7--C-22,2020-12-26,4.0,,,,,,,,,Kawanda
SE202012_(243806C1/242896),2020 Crossing block 5 strip 6,246K-1-R-7--C-55,246K-1,1,AG201087-4,AG201087-4-R-7--C-29,2020-12-14,2.0,2021-04-11,2021-05-06,72,,,,,,Kawanda
SE202012_(243809C1/243057),2020 Crossing block 5 strip 6,376K-1-R-6--C-43,376K-1,1,AG201087-4,AG201087-4-R-8--C-24,2020-12-28,6.0,2021-05-07,,,,,,,,Kawanda
SE202012_(243819C1/242999),2020 Crossing block 5 strip 6,199K-3-R-1--C-53,199K-3,1,AG201087-4,AG201087-4-R-7--C-22,2020-12-23,4.0,2021-04-02,2021-04-06,0,,,,,,Kawanda
SE202012_(243844C1/242999),2020 Crossing block 5 strip 6,376K-1-R-5--C-42,376K-1,1,AG201087-4,AG201087-4-R-7--C-22,2020-12-14,4.0,2021-03-28,2021-04-22,345,,,,,,Kawanda
SE202012_(243847C1/243057),2020 Crossing block 5 strip 6,1411K-1-R-7--C-44,1411K-1,1,AG201087-4,AG201087-4-R-8--C-24,2020-12-22,4.0,2021-04-11,,,,,,,,Kawanda
SE202012_(243923C1/243057),2020 Tetraploid crossing Block 5 Strip 2,660K-1-r1-c7,660K-1,1,AG201087-4,AG201087-4-R-8--C-24,2020-12-31,3.0,2021-05-07,,,,,,,,Kawanda
SE202012_(243936C1/244071),2020 Tetraploid crossing Block 5 Strip 2,Namande-r1-c46,Namande,1,2905,2905-r5-c29,2020-12-18,,,,,,,,,,Kawanda
SE202012_(243957C1/243057),2020 Tetraploid crossing Block 5 Strip 2,1747K-1-r5-c1,1747K-1,1,AG201087-4,AG201087-4-R-8--C-24,2020-12-08,4.0,2021-04-20,,,,,,,,Kawanda
SE202012_(243995C1/242999),2020 Tetraploid crossing Block 5 Strip 2,660K-1-r6-c8,660K-1,1,AG201087-4,AG201087-4-R-7--C-22,2020-12-12,5.0,2021-04-23,,,,,,,,Kawanda
SE202012_(244038C2/242999),2020 Tetraploid crossing Block 5 Strip 2,376K-1-r4-c22,376K-1,2,AG201087-4,AG201087-4-R-7--C-22,2020-12-03,3.0,2021-03-28,2021-04-22,0,,,,,,Kawanda
SE202012_(244051C1/242875),2020 Tetraploid crossing Block 5 Strip 2,Namande-r6-c46,Namande,1,2905,2905-R-2--C-30,2020-11-26,3.0,2021-03-14,2021-03-25,4,3,2021-04-23,3.0,,,Kawanda
SE202012_(244068C1/242999),2020 Tetraploid crossing Block 5 Strip 2,376K-1-r4-c24,376K-1,1,AG201087-4,AG201087-4-R-7--C-22,2020-12-15,4.0,2021-04-07,2021-05-06,53,,,,,,Kawanda
SE202012_(244089C1/244071),2020 Tetraploid crossing Block 5 Strip 2,Enzirabahima-r5-c52,ITC1354-Enzirabahima,1,2905,2905-r5-c29,2020-12-04,3.0,,,,,,,,,Kawanda
SE202012_(244095C1/242875),2020 Tetraploid crossing Block 5 Strip 2,Namande-r3-c47,Namande,1,2905,2905-R-2--C-30,2020-12-01,4.0,,,,,,,,,Kawanda
SE202012_(244166C1/243057),2020 Tetraploid crossing Block 5 Strip 2,222K-1-r7-c11,222K-1,1,AG201087-4,AG201087-4-R-8--C-24,2020-12-16,3.0,2021-03-31,2021-04-15,0,,,,,,Kawanda
SE202012_(244178C1/243057),2020 Tetraploid crossing Block 5 Strip 2,365K-1-r5-c17,365K-1,1,AG201087-4,AG201087-4-R-8--C-24,2020-12-21,4.0,2021-04-20,,,,,,,,Kawanda
SE202012_(244193C2/242999),2020 Tetraploid crossing Block 5 Strip 2,401K-1-r5-c25,401K-1,2,AG201087-4,AG201087-4-R-7--C-22,2020-12-15,3.0,2021-04-07,2021-04-22,0,,,,,,Kawanda
SE202012_(244213C1/243057),2020 Tetraploid crossing Block 5 Strip 2,365K-1-r7-c17,365K-1,1,AG201087-4,AG201087-4-R-8--C-24,2020-12-19,5.0,2021-04-20,,,,,,,,Kawanda
SE202012_(244224C1/242999),2020 Tetraploid crossing Block 5 Strip 2,376K-1-r6-c24,376K-1,1,AG201087-4,AG201087-4-R-7--C-22,2020-12-01,5.0,2021-03-28,2021-04-15,0,,,,,,Kawanda
SE202012_(244246C1/243057),2020 Tetraploid crossing Block 5 Strip 2,1747K-1-r2-c1,1747K-1,1,AG201087-4,AG201087-4-R-8--C-24,2020-12-04,2.0,2021-04-04,2021-04-15,0,,,,,,Kawanda
SE202012_(244262C1/243057),2020 Tetraploid crossing Block 5 Strip 2,401K-1-r5-c26,401K-1,1,AG201087-4,AG201087-4-R-8--C-24,2020-12-31,4.0,2021-05-02,,,,,,,,Kawanda
SE202012_(244278C1/244071),2020 Tetraploid crossing Block 5 Strip 2,Namande-r7-c46,Namande,1,2905,2905-r5-c29,2020-12-18,,2021-04-07,,,,,,,,Kawanda
SE202012_(244313C1/243057),2020 Tetraploid crossing Block 5 Strip 2,401K-1-r4-c25,401K-1,1,AG201087-4,AG201087-4-R-8--C-24,2020-12-28,6.0,2021-04-23,,,,,,,,Kawanda
SE202012_(244384C2/243057),2020 Tetraploid crossing Block 5 Strip 2,1747K-1-r3-c2,1747K-1,2,AG201087-4,AG201087-4-R-8--C-24,2020-12-25,4.0,2021-05-10,,,,,,,,Kawanda
SE202012_(244394C1/243057),2020 Tetraploid crossing Block 5 Strip 2,1747K-1-r4-c2,1747K-1,1,AG201087-4,AG201087-4-R-8--C-24,2020-12-08,4.0,2021-04-07,,,,,,,,Kawanda
SE202012_(244412C1/243057),2020 Tetraploid crossing Block 5 Strip 2,222K-1-r2-c12,222K-1,1,AG201087-4,AG201087-4-R-8--C-24,2020-12-14,1.0,2021-03-31,2021-04-15,0,,,,,,Kawanda
SE202101_(240001C1/242875),2020 Triploid crossing Block 4 Strip 3,enz-r9-c9,ITC1354-Enzirabahima,1,2905,2905-R-2--C-30,2021-01-09,2.0,,,,,,,,,Kawanda
SE202101_(240047C1/242875),2020 Triploid crossing Block 4 Strip 3,enz-r1-c13,ITC1354-Enzirabahima,1,2905,2905-R-2--C-30,2021-01-11,2.0,,,,,,,,,Kawanda
SE202101_(240123C1/242875),2020 Triploid crossing Block 4 Strip 3,enz-r8-c13,ITC1354-Enzirabahima,1,2905,2905-R-2--C-30,2021-01-11,2.0,,,,,,,,,Kawanda
SE202101_(240128C2/242875),2020 Triploid crossing Block 4 Strip 3,enz-r9-c5,ITC1354-Enzirabahima,2,2905,2905-R-2--C-30,2021-01-19,2.0,,,,,,,,,Kawanda
SE202101_(240135C1/242875),2020 Triploid crossing Block 4 Strip 3,enz-r1-c5,ITC1354-Enzirabahima,1,2905,2905-R-2--C-30,2021-01-05,3.0,,,,,,,,,Kawanda
SE202101_(240282C1/242875),2020 Triploid crossing Block 4 Strip 3,enz-r5-c8,ITC1354-Enzirabahima,1,2905,2905-R-2--C-30,2021-01-19,3.0,,,,,,,,,Kawanda
SE202101_(240286C1/242875),2020 Triploid crossing Block 4 Strip 3,enz-r8-c3,ITC1354-Enzirabahima,1,2905,2905-R-2--C-30,2021-01-19,3.0,,,,,,,,,Kawanda
SE202101_(240302C1/242875),2020 Triploid crossing Block 4 Strip 3,enz-r3-c7,ITC1354-Enzirabahima,1,2905,2905-R-2--C-30,2021-01-19,3.0,,,,,,,,,Kawanda
SE202101_(242311C1/242829),2020 females  Block 5 strip 5,Kabucuragye-R-3-C-15,Kabucuragye,1,2905,2905-R-2--C-22,2021-01-26,,2021-05-03,,,,,,,,Kawanda
SE202101_(242390C1/242829),2020 females  Block 5 strip 5,Kabucuragye-R-4-C-20,Kabucuragye,1,2905,2905-R-2--C-22,2021-01-25,,2021-04-20,2021-05-06,0,,,,,,Kawanda
